Close,High,Low,Open,Volume,Date
54.80769348,55.50045229,54.51320985,54.61700507,122306000,10/7/2019
54.16561508,55.04906586,54.14872041,54.50837757,111820000,10/8/2019
54.80043793,54.98388519,54.46492026,54.80043793,74770400,10/9/2019
55.53907013,55.62355452,54.86562219,55.01768894,113013600,10/10/2019
57.01629639,57.36146756,56.07491342,56.22939627,166795600,10/11/2019
56.93424606,57.47976671,56.64459107,56.70010739,96427600,10/14/2019
56.80149078,57.36390242,56.69528309,57.05976523,87360000,10/15/2019
56.57217789,56.7821808,56.28976399,56.33079811,73903200,10/16/2019
56.79182053,57.00181971,56.36699354,56.74595779,67585200,10/17/2019
57.06458282,57.34699667,56.55285529,56.62526995,97433600,10/18/2019
58.05424118,58.17010611,57.28424289,57.3325181,87247200,10/21/2019
57.9214859,58.46217418,57.83941399,58.21114086,82293600,10/22/2019
58.69872284,58.71320872,58.22562062,58.43803596,75828800,10/23/2019
58.79527283,59.08975638,58.36802969,59.0197542,69275200,10/24/2019
59.51942444,59.55562993,58.62632002,58.69390606,73477200,10/25/2019
60.11562729,60.1639025,59.55321203,59.72217712,96572800,10/28/2019
58.7252655,60.28457998,58.55147551,60.09630411,142839600,10/29/2019
58.71803284,59.21044956,58.22320733,59.08010244,124522000,10/30/2019
60.04562378,60.14459036,57.26975672,59.67872922,139162000,10/31/2019
61.74977112,61.77631936,60.14218105,60.23390286,151125200,11/1/2019
62.15527344,62.23975781,61.64354965,62.11423565,103272000,11/4/2019
62.06597137,62.3218333,61.87045438,62.04665687,79897600,11/5/2019
62.09252167,62.1528666,61.64114273,61.9790729,75864400,11/6/2019
62.8091507,63.03189002,62.48957107,62.64209805,94940400,11/7/2019
62.98104477,63.05367314,62.18451919,62.62999042,69986400,11/8/2019
63.47979355,63.54515909,62.5307408,62.53558023,81821200,11/11/2019
63.42167664,63.62262746,63.16989334,63.32241293,87388800,11/12/2019
64.02936554,64.10441733,63.20621187,63.22073755,102734400,11/13/2019
63.58630371,64.12861521,63.45556527,63.85503605,89182800,11/14/2019
64.34165955,64.34649897,63.67587253,63.83807832,100206400,11/15/2019
64.66612244,64.74601368,63.97128361,64.35138211,86703200,11/18/2019
64.46998596,64.88398244,64.25209347,64.85977052,76167200,11/19/2019
63.7194519,64.41912972,63.04397862,64.28839867,106234400,11/20/2019
63.43379211,63.91800104,63.23284127,63.84052584,121395200,11/21/2019
63.37810135,63.71704609,63.15052258,63.57420536,65325200,11/22/2019
64.48934937,64.50629845,63.55724593,63.60324635,84020400,11/25/2019
63.98578262,64.68062116,63.55241362,64.62735789,105207600,11/26/2019
64.84526825,64.87916643,64.23274416,64.29810972,65235600,11/27/2019
64.70241547,64.88399381,64.37557298,64.54504905,46617600,11/29/2019
63.95431137,64.94451767,63.78241928,64.70725265,94487200,12/2/2019
62.81400681,62.83337191,62.0489558,62.53800417,114430400,12/3/2019
63.36841965,63.74852543,63.11178951,63.20621379,67181600,12/4/2019
64.29808807,64.37314724,63.60809639,63.86472649,74424400,12/5/2019
65.54006958,65.61028191,64.71449282,64.75807722,106075600,12/6/2019
64.62252808,65.56188721,64.13589573,65.36820659,128042400,12/9/2019
65.00019836,65.38514351,64.36587857,65.02924971,90420400,12/10/2019
65.55461884,65.63451744,65.0050444,65.08009619,78756800,12/11/2019
65.72167206,65.98798843,64.71936348,64.83072945,137310400,12/12/2019
66.61503601,66.6513502,65.59335497,65.72167003,133587600,12/13/2019
67.75535583,67.98051862,67.05810114,67.06294057,128186000,12/16/2019
67.8884964,68.21775484,67.49870447,67.68512959,114158400,12/17/2019
67.72628784,68.24923427,67.57618428,67.74081352,116028400,12/18/2019
67.79408264,68.07492468,67.53503651,67.66819099,98369200,12/19/2019
67.65367126,68.43082452,67.44061816,68.32914478,275978000,12/20/2019
68.75765991,68.81818602,67.87881963,67.91755722,98572000,12/23/2019
68.82302094,68.97313188,68.49618588,68.92470804,48478800,12/24/2019
70.18851471,70.2054638,68.92715237,68.95620372,93121200,12/26/2019
70.16186523,71.17144402,69.75513154,70.48144488,146266000,12/27/2019
70.57830048,70.86156599,69.0530451,70.0795658,144114400,12/30/2019
71.09396362,71.10122646,70.09407116,70.19333486,100805600,12/31/2019
72.71607208,72.77659819,71.46681225,71.72101896,135480400,1/2/2020
72.00912476,72.7717523,71.78396939,71.94133581,146322800,1/3/2020
72.58289337,72.62163096,70.87606037,71.12785101,118387200,1/6/2020
72.24154663,72.84922374,72.02123071,72.59259363,108872000,1/7/2020
73.40365601,73.7062866,71.94376632,71.94376632,132079200,1/8/2020
74.96279907,75.15647967,74.13238261,74.38416591,170108400,1/9/2020
75.13228607,75.6988171,74.62871196,75.19765902,140644800,1/10/2020
76.73742676,76.76406209,75.33080045,75.44943666,121532000,1/13/2020
75.70121002,76.88510421,75.57774179,76.67447454,161954400,1/14/2020
75.37680054,76.38395596,74.94343149,75.50027617,121923600,1/15/2020
76.32100677,76.43238014,75.55837921,75.9215359,108829200,1/16/2020
77.16595459,77.16837061,76.26290232,76.57037232,137816400,1/17/2020
76.64299774,77.23614914,76.50499645,76.7931013,110843200,1/21/2020
76.91658783,77.47100171,76.82216355,77.12963354,101832400,1/22/2020
77.28700256,77.36689378,76.42026454,76.96984634,104472000,1/23/2020
77.06427002,78.27963175,76.87300543,77.53395326,146537600,1/24/2020
74.79815674,75.48088553,73.81279006,75.06688907,161940000,1/27/2020
76.91416168,77.08605377,75.58258724,75.68185094,162234000,1/28/2020
78.52414703,79.37393592,77.80752002,78.55078236,216229200,1/29/2020
78.41036224,78.46362551,77.17078872,77.60415773,126743200,1/30/2020
74.93375397,78.12226558,74.63838623,77.69858277,199588400,1/31/2020
74.72796631,75.89732764,73.16881294,73.67238698,173788400,2/3/2020
77.19500732,77.38627191,75.93122177,76.33795548,136616400,2/4/2020
77.82447052,78.62583558,77.21920946,78.32562107,118826800,2/5/2020
78.73475647,78.73717988,77.53634433,78.0956048,105425600,2/6/2020
77.66455841,78.48238544,77.17192035,78.23242637,117684000,2/7/2020
78.03344727,78.03344727,76.16482298,76.24490381,109348800,2/10/2020
77.56263733,78.60373239,77.34422769,78.53093165,94323200,2/11/2020
79.40458679,79.40943771,78.01403319,78.01403319,113730400,2/12/2020
78.83913422,79.16675238,78.47026476,78.67411426,94747600,2/13/2020
78.85855865,79.10851777,78.34893118,78.80759072,80113600,2/14/2020
77.41460419,77.59661344,76.34923978,76.53124904,152531200,2/18/2020
78.53578186,78.76632989,77.65728501,77.65728501,93984000,2/19/2020
77.73007202,78.78572703,77.22287386,78.29551818,100566000,2/20/2020
75.97066498,77.76649567,75.35183643,77.32238891,129554000,2/21/2020
72.36201477,73.81808862,70.19004239,72.13875426,222195200,2/24/2020
69.9109726,73.41768759,69.43775292,73.03425797,230673600,2/25/2020
71.01999664,72.28921028,69.52752251,69.53480258,198054800,2/26/2020
66.37757111,69.40620832,66.24167143,68.21708245,320605600,2/27/2020
66.33873749,67.56427106,62.21562305,62.43161095,426510000,2/28/2020
72.51493073,73.15317785,67.39683014,68.50344608,341397200,3/2/2020
70.21188354,73.77440916,69.3576488,73.69432835,319475600,3/3/2020
73.46865082,73.62881987,71.13650878,71.93977582,219178400,3/4/2020
71.08553314,72.69448863,70.7190855,71.71649259,187572800,3/5/2020
70.1415329,70.57593052,68.24863907,68.43549929,226176800,3/6/2020
64.59388733,67.48661752,63.82459147,64.00660076,286744800,3/9/2020
69.24602509,69.51297347,65.37044115,67.25606173,285290000,3/10/2020
66.84107971,68.24619329,65.97471385,67.31673592,255598800,3/11/2020
60.2402153,65.52333888,60.18440016,62.11127227,418474000,3/12/2020
67.45748901,67.93071608,61.38565876,64.28325062,370732000,3/13/2020
58.77928543,62.8732755,58.24296318,58.71618652,322423600,3/16/2020
61.36381912,62.5165408,57.85467875,60.06548484,324056000,3/17/2020
59.86163712,60.66975875,57.54405159,58.18715326,300233600,3/18/2020
59.40297318,61.35896558,58.87636012,60.0363656,271857200,3/19/2020
55.6317482,61.11386719,55.33082484,59.98540736,401693200,3/20/2020
54.44988632,55.45215178,51.5959826,55.35022705,336752800,3/23/2020
59.91259766,60.10916707,56.85969514,57.35961333,287531200,3/24/2020
59.58256149,62.67186477,59.28649276,60.85177189,303602000,3/25/2020
62.71797562,62.77621622,59.78641219,59.82524172,252087200,3/26/2020
60.12130356,62.09428153,59.95385444,61.33712415,204216800,3/27/2020
61.83704376,62.0093475,60.52414931,60.84934202,167976400,3/30/2020
61.71084213,63.70080922,61.15510884,62.02875474,197002000,3/31/2020
58.46380615,60.35912879,58.03183777,59.82038104,176218400,4/1/2020
59.43936539,59.49275506,57.49065332,58.32546967,165934000,4/2/2020
58.58515167,59.62624319,57.99301418,58.92247541,129880000,4/3/2020
63.69598007,63.85129084,60.51931172,60.88818127,201820400,4/6/2020
62.95821762,65.93589399,62.85386742,65.71747695,202887200,4/7/2020
64.56961823,64.88509804,63.39505248,63.76149282,168895200,4/8/2020
65.03555298,65.54032952,64.23714428,65.20786043,161834800,4/9/2020
66.31204224,66.42125076,64.51136065,65.11320728,131022800,4/13/2020
69.66101837,69.95223619,67.47690692,67.95013403,194994800,4/14/2020
69.02518463,69.48627324,68.10300741,68.53254657,131154400,4/15/2020
69.57364655,69.94009422,68.52042052,69.74109566,157125200,4/16/2020
68.62963104,69.63675501,67.18811692,69.08829799,215250000,4/17/2020
67.20510864,68.35783415,67.18569758,67.45264602,130015200,4/20/2020
65.12776947,67.28276042,64.41429254,67.04736147,180991600,4/21/2020
67.00370026,67.44051967,66.05725326,66.39942427,116862400,4/22/2020
66.74399567,68.37479861,66.70516614,66.94784511,124814400,4/23/2020
68.67088318,68.68059241,67.22208912,67.27062789,126161200,4/24/2020
68.71943665,69.05190579,67.93800973,68.38696009,117087600,4/27/2020
67.60553741,69.36496081,67.51332558,69.18295149,112004800,4/28/2020
69.82602692,70.29682474,68.8941405,69.09798996,137280800,4/29/2020
71.29909515,71.47625351,69.9764989,70.36720858,183064000,4/30/2020
70.15124512,72.56104666,69.36981816,69.46688832,240616800,5/1/2020
71.1437912,71.2724108,69.48386739,70.17550416,133568000,5/4/2020
72.21157837,73.0463949,71.45927182,71.60488074,147751200,5/5/2020
72.95659637,73.58998507,72.52947892,72.91533768,142333600,5/6/2020
73.71131897,74.05835558,73.28177979,73.58512855,115215200,5/7/2020
75.46578217,75.51931637,74.04470106,74.37320609,133838400,5/8/2020
76.65324402,77.14964391,74.76251933,74.97179206,145946400,5/11/2020
75.7772522,77.79207365,75.65558422,77.3394649,162301200,5/12/2020
74.86229706,76.88198972,73.78188494,75.95730874,200622400,5/13/2020
75.32221985,75.38305384,73.37309631,74.09824019,158929200,5/14/2020
74.87688446,74.92311887,73.05186529,73.08593588,166348400,5/15/2020
76.64109802,77.01583751,75.51202294,76.20553197,135178400,5/18/2020
76.19824219,77.50738369,76.16660732,76.65814339,101729600,5/19/2020
77.68015289,77.75071499,77.020707,77.05964165,111504800,5/20/2020
77.1009903,78.08406952,76.86251841,77.54142773,102688800,5/21/2020
77.59741211,77.68014545,76.73600068,76.83819763,81803200,5/22/2020
77.07180023,78.89924822,77.01583029,78.71918199,125522000,5/26/2020
77.40759277,77.55359582,76.18604902,76.9282281,112945200,5/27/2020
77.44167328,78.70458757,76.80413422,77.08153337,133560800,5/28/2020
77.36623383,78.14734016,77.00852968,77.68500333,153532400,5/29/2020
78.31767273,78.4393407,77.18859042,77.3199939,80791200,6/1/2020
78.68024445,78.70457953,77.60713203,78.05000523,87642800,6/2/2020
79.1133728,79.37617975,78.42716373,79.00144036,104491200,6/3/2020
78.43203735,79.23504294,78.05729795,78.9357445,87560400,6/4/2020
80.6658783,80.72671229,78.65349239,78.68269152,137250400,6/5/2020
81.14280701,81.17687761,79.64872808,80.36170066,95654400,6/8/2020
83.7051239,84.09932692,80.78996422,80.82159908,147712400,6/9/2020
85.8586731,86.32830979,84.2161551,84.65659267,166651600,6/10/2020
81.73654938,85.42552351,81.63435243,84.99968557,201662400,6/11/2020
82.44221497,84.63223846,81.32773961,83.88276702,200146000,6/12/2020
83.46179199,84.11636627,80.92866396,81.0917023,138808800,6/15/2020
85.67371368,85.94625617,83.88276475,85.52284659,165428800,6/16/2020
85.55448914,86.48159855,85.43282116,86.42076456,114406400,6/17/2020
85.58856201,86.00710017,84.97778636,85.51069272,96820400,6/18/2020
85.09944916,86.76386617,83.98740208,86.29666531,264476000,6/19/2020
87.32598114,87.46954848,85.4474271,85.49366152,135445200,6/22/2020
89.18992615,90.61344295,88.15331262,88.57428649,212155600,6/23/2020
87.61553955,89.73986502,87.24080012,88.81761971,192623200,6/24/2020
88.77869415,88.8176288,87.00964433,87.7712871,137522400,6/25/2020
86.05089569,88.89549362,85.9024569,88.67405701,205256800,6/26/2020
88.03408813,88.12899273,85.47906041,85.95843258,130646000,6/29/2020
88.76894379,89.05608583,87.6009343,87.62039791,140223200,6/30/2020
88.60105133,89.39189319,88.5523886,88.84682302,110737200,7/1/2020
88.60105133,90.14867187,88.48669056,89.51113286,114041600,7/2/2020
90.971138,91.44077456,90.00265834,90.03429319,118655600,7/6/2020
90.68887329,92.13185365,90.57694084,91.35074735,112424400,7/7/2020
92.80101776,92.83265262,91.58190244,91.66950723,117092000,7/8/2020
93.20011139,93.75004563,92.14889823,93.69651142,125642800,7/9/2020
93.36312866,93.42153434,92.1805196,92.79372347,90257200,7/10/2020
92.93241882,97.29056589,92.71828203,94.6722691,191649200,7/13/2020
94.47031403,94.66254407,91.37508059,92.31191801,170989200,7/14/2020
95.12002563,96.60194075,93.91794539,96.351305,153198000,7/15/2020
93.94957733,94.80855295,93.34853723,93.98851198,110577600,7/16/2020
93.75976563,94.55790717,93.2852576,94.40217604,92186800,7/17/2020
95.73565674,95.87436001,93.5018346,93.8473749,90318000,7/20/2020
94.41435242,96.60437606,94.16371668,96.5289425,103433200,7/21/2020
94.67958069,95.36335409,94.02744215,94.11503952,89001600,7/22/2020
90.37010956,94.48978556,89.55736835,94.41191627,197004400,7/23/2020
90.14622498,90.49176526,86.76872114,88.56211315,185438800,7/24/2020
92.28273773,92.3752066,90.98819592,91.21206087,121214000,7/27/2020
90.76675415,92.02966845,90.76188268,91.85203052,103625600,7/28/2020
92.50660706,92.69154478,91.2144936,91.25099251,90329200,7/29/2020
93.62595367,93.73058636,91.26802744,91.67683011,158130000,7/30/2020
103.4275208,103.5783879,98.13739182,100.1424852,374336800,7/31/2020
106.0336227,108.6616476,105.0164804,105.3157788,308151200,8/3/2020
106.7417526,107.8367644,105.498302,106.2234458,173071600,8/4/2020
107.1286545,107.4498597,105.994708,106.4619163,121776800,8/5/2020
110.8662872,111.3626946,106.8707151,107.4620197,202428800,8/6/2020
108.3456573,110.8443478,107.5460767,110.3860502,198045600,8/7/2020
109.9204559,110.9418726,107.2608729,109.7961284,212403600,8/10/2020
106.6514435,109.6815616,106.3906027,109.1818263,187902400,8/11/2020
110.1959,110.4543005,107.5509434,107.7459602,165598000,8/12/2020
112.1460953,113.1528858,111.0905468,111.5805363,210082000,8/13/2020
112.0461731,112.1363685,110.2300485,111.9706035,165565200,8/14/2020
111.7536163,113.1967656,111.124681,113.1723866,119561600,8/17/2020
112.6848297,113.1114353,111.1685511,111.5049613,105633600,8/18/2020
112.8262329,114.2450033,112.7311647,113.0943865,145538000,8/19/2020
115.3298264,115.4444008,112.8506341,112.8677001,126907200,8/20/2020
121.273056,121.7581654,116.2805469,116.2927326,338054800,8/21/2020
122.7234955,125.5781026,120.8513076,125.4927725,345937600,8/24/2020
121.7167206,122.062884,119.9883586,121.5924005,211495600,8/25/2020
123.3719406,123.8302383,121.9677959,123.0379705,163022400,8/26/2020
121.8970871,124.3104548,120.7489031,123.9764847,155552400,8/27/2020
121.6996231,123.293904,121.4753472,122.8746113,187630000,8/28/2020
125.8267365,127.7379366,122.8624428,124.4031006,225702700,8/31/2020
130.8387299,131.4433011,127.2796257,129.4540916,151948100,9/1/2020
128.1279449,134.5440953,123.8375172,134.1638074,200119000,9/2/2020
117.8699341,125.6317192,117.4993992,123.7497858,257599600,9/3/2020
117.9479446,120.6197131,108.1287005,117.0801073,332607200,9/4/2020
110.0106506,116.0270087,109.8741374,111.1125096,231366600,9/8/2020
114.3985825,116.1732618,112.3898815,114.3400789,176940500,9/9/2020
110.6639404,117.4993838,109.6985949,117.3628706,182274400,9/10/2020
109.2110596,112.3606318,107.2608621,111.7170631,180860300,9/11/2020
112.4873734,113.0431792,109.9911234,111.8633109,140150100,9/14/2020
112.6629105,115.8709862,110.7809696,115.3834369,184642000,9/15/2020
109.337822,113.1114569,109.2500666,112.3606341,154679000,9/16/2020
107.5923843,109.4060685,106.0029762,106.9878279,178011000,9/17/2020
104.1795502,108.1189501,103.4482261,107.6509069,287104900,9/18/2020
107.3388748,107.4461363,100.5326821,101.9368267,195713800,9/21/2020
109.0257797,110.0496363,106.4417742,109.8741182,183055400,9/22/2020
104.4525833,109.3183241,104.1112928,108.8405278,150718700,9/23/2020
105.5251694,107.5046183,102.3853508,102.5511157,167743300,9/24/2020
109.4841003,109.6401197,104.9888939,105.7299712,149981400,9/25/2020
112.0973434,112.4483796,109.971628,112.1461014,137672400,9/28/2020
111.2490158,112.4386375,110.7419677,111.6975678,99382200,9/29/2020
112.926178,114.3400756,110.7907169,110.9564819,142675200,9/30/2020
113.8817749,114.788617,112.9456811,114.7106073,116120400,10/1/2020
110.2056503,112.4971382,109.4255758,110.0788902,144712000,10/2/2020
113.598999,113.7452653,110.7224608,111.073497,106243800,10/5/2020
110.3421783,113.2284698,109.4548349,112.8189226,161498200,10/6/2020
112.2143784,112.672676,111.28803,111.7658338,96849000,10/7/2020
112.1070938,113.5014852,111.7365516,113.3552189,83477200,10/8/2020
114.0572968,114.0865485,112.0583414,112.4093776,100506900,10/9/2020
121.302269,122.0628447,116.3097614,117.0703371,240226800,10/12/2020
118.0844574,122.2676319,116.6705672,122.1506174,262330500,10/13/2020
118.1722183,119.9663964,116.6413136,117.9869472,150712000,10/14/2020
117.7041855,118.1819819,115.2079347,115.7637408,112559200,10/15/2020
116.0562592,118.5232654,115.8514893,118.2599846,115393800,10/16/2020
113.0919724,117.4214064,112.779941,116.9728618,120639300,10/19/2020
114.5838699,116.0172665,112.7506793,113.3064854,124423700,10/20/2020
113.9598083,115.7539867,113.5502612,113.7647841,89946000,10/21/2020
112.8676758,115.1006527,111.7365577,114.5253406,101988000,10/22/2020
112.175354,113.6477551,111.4342769,113.4917357,82572600,10/23/2020
112.1851196,113.6477678,110.0691496,111.171016,111850700,10/26/2020
113.6965256,114.3595931,111.6878243,112.6141652,92276800,10/27/2020
108.4309769,112.5556478,108.3334685,112.185113,143937800,10/28/2020
112.4484024,114.0183122,109.4060912,109.5718637,146129200,10/29/2020
106.1492615,109.2013182,105.0376494,108.294476,190272600,10/30/2020
106.0614929,107.9239352,104.6476026,106.3930304,122866900,11/2/2020
107.6899033,108.7137524,106.0224854,106.9293275,107624400,11/3/2020
112.0875854,112.711648,109.5523305,111.2977579,138235500,11/4/2020
116.0660095,116.6413217,113.9598,115.012901,126387100,11/5/2020
115.9341583,116.4323114,113.4335935,115.5727466,114457900,11/6/2020
113.6191559,119.1575019,113.3554283,117.7021004,154515300,11/9/2020
113.277298,114.8596785,111.480017,112.8670517,138023400,11/10/2020
116.7155533,116.852302,113.7363759,114.4689616,112295000,11/11/2020
116.4420547,117.7314053,115.8169155,116.8425385,103162300,11/12/2020
116.4909058,116.8913821,115.1331807,116.6667266,81581900,11/13/2020
117.5067596,118.1807335,115.406679,116.1587971,91183000,11/16/2020
116.6178894,117.868168,116.1978733,116.7741779,74271000,11/17/2020
115.2894592,117.0378981,115.260157,115.855994,76322100,11/18/2020
115.8853149,116.2955612,114.0978036,114.8596918,74113000,11/19/2020
114.6154938,116.0122911,114.5666592,115.8853122,73604300,11/20/2020
111.2065277,114.8889967,111.1088511,114.4592106,127959300,11/23/2020
112.4958801,113.1600916,109.975783,111.2651413,113874200,11/24/2020
113.335907,114.0391905,112.4958747,112.8670562,76499200,11/25/2020
113.8828888,114.7619932,113.5214846,113.8633565,46691300,11/27/2020
116.2857819,118.1611996,114.097787,114.2540756,169410200,11/30/2020
119.870575,120.6031608,117.2234991,118.2002802,127728200,12/1/2020
120.2221909,120.5054582,118.0830384,119.1867981,89004200,12/2/2020
120.0854568,120.9059493,119.3724034,120.6519842,78967600,12/3/2020
119.4114761,120.0073131,118.6984227,119.753348,78260400,12/4/2020
120.8766632,121.6776234,119.4114915,119.470096,86712000,12/7/2020
121.4920273,122.0781019,120.2319788,121.4822648,82225500,12/8/2020
118.9523773,123.0255519,118.1904894,121.6385248,115089200,12/9/2020
120.3784866,120.9938634,117.360237,117.7021088,81312200,12/10/2020
119.5677719,119.9096438,117.7509586,119.5873043,86939800,12/11/2020
118.9523773,120.485923,118.717952,119.7533374,79184500,12/14/2020
124.910759,124.9302988,121.24783,121.4529531,157243700,12/15/2020
124.842392,125.389387,123.6214156,124.4516855,98208600,12/16/2020
125.7117157,126.5712878,125.0670366,125.9070689,94359800,12/17/2020
123.7190933,126.1024415,123.1916307,125.9656928,192541500,12/18/2020
125.2526321,125.3307764,120.5836198,122.1171658,121251600,12/21/2020
128.8178864,131.2891412,126.6396539,128.5541513,168904800,12/22/2020
127.9192276,129.3550817,127.7433993,129.0913616,88223700,12/23/2020
128.9057922,130.3612013,128.0559975,128.2708905,54930100,12/24/2020
133.5162201,134.1511219,130.4100482,130.8789139,124486200,12/28/2020
131.7384338,135.5674131,131.2207412,134.8446048,121047300,12/29/2020
130.6151276,132.8324241,130.3025506,132.4319404,96452100,12/30/2020
129.6090546,131.6114583,128.6615759,130.9667794,99116600,12/31/2020
126.4052505,130.5077283,123.816779,130.4198216,143301900,1/4/2021
127.9680939,128.6811548,125.4479967,125.8973226,97664900,1/5/2021
123.6604919,128.0071725,123.4455989,124.7544895,155088000,1/6/2021
127.8801651,128.5736862,124.8912177,125.3796082,109578200,1/7/2021
128.9839325,129.5504673,127.2061839,129.3550991,105158200,1/8/2021
125.9852142,127.1475861,125.5163635,126.1903448,100384500,1/11/2021
125.8093796,126.678714,123.9144223,125.5163423,91951100,1/12/2021
127.8508759,128.3978709,125.5066072,125.7703274,88636800,1/13/2021
125.916832,127.9583005,125.7703059,127.7629473,90221800,1/14/2021
124.1879196,127.1964065,124.0511709,125.7898397,111598500,1/15/2021
124.8619156,125.7214876,123.9925811,124.8130736,90757300,1/19/2021
128.9644165,129.4137424,125.5652222,125.6726687,104319500,1/20/2021
133.6920166,136.4270065,130.488176,130.6933065,120150900,1/21/2021
135.8409576,136.6028457,131.8849911,133.11573,114459400,1/22/2021
139.6015625,141.7211758,133.3696939,139.7480886,157611700,1/25/2021
139.8359985,140.9495285,138.0875519,140.2657846,98390600,1/26/2021
138.7615051,140.9494999,137.1498225,140.0996903,140843800,1/27/2021
133.9069366,138.6931737,133.5259926,136.2805228,142621100,1/28/2021
128.8960419,133.5650544,127.1866749,132.67618,177523800,1/29/2021
131.0254059,132.2366197,127.8899322,130.6444619,106239800,2/1/2021
131.8556824,133.1450256,131.4845008,132.5784908,83305400,2/2/2021
130.8300323,132.6175431,130.5076929,132.6077658,89880900,2/3/2021
134.1999359,134.2096984,131.4649462,133.1352482,84183100,2/4/2021
133.7841644,134.4298067,132.903754,134.3613377,75693800,2/5/2021
133.9309082,133.9798232,131.9842043,133.0700518,71297200,2/8/2021
133.0504913,134.8798113,132.8939842,133.6472187,76774200,2/9/2021
132.4440308,134.0092221,131.4755669,133.5103097,73046600,2/10/2021
132.1896362,133.4222138,130.8592286,132.9428706,64280000,2/11/2021
132.4244537,132.5809758,130.7810163,131.4266589,60145100,2/12/2021
130.2918701,133.0505009,129.9005649,132.5418265,80576300,2/16/2021
127.993042,129.3430193,126.6528567,128.3941244,97918500,2/17/2021
126.887619,127.1713023,124.6376622,126.3887067,96856700,2/18/2021
127.0441132,127.8658467,125.9974034,127.4060724,87668800,2/19/2021
123.2583084,126.8973644,122.8670107,125.2245665,103916400,2/22/2021
123.1213608,123.9528638,115.8139024,121.067057,158273000,2/23/2021
122.622467,122.8278967,119.5703609,122.2213922,111039900,2/24/2021
118.3573227,123.7082997,117.9171174,121.9670327,148199500,2/25/2021
118.6214676,122.1333481,118.5627681,119.922522,164560400,2/26/2021
125.0093689,125.146322,120.1181658,121.0572759,116307900,3/1/2021
122.3974762,125.9191411,122.2898691,125.6158889,102260900,3/2/2021
119.4040375,122.9746169,119.1888234,122.094199,112966300,3/3/2021
117.5160446,120.9105408,116.0389066,119.1007971,178155000,3/4/2021
118.777977,119.2866663,115.011752,118.3475562,153766600,3/5/2021
113.8280716,118.3671072,113.681334,118.2986306,154376600,3/8/2021
118.455162,119.4040567,116.2052129,116.4399886,129525800,3/9/2021
117.3693161,119.511658,116.8508423,119.0421067,111943300,3/10/2021
119.3062439,120.5290449,118.6214783,119.8736253,103026500,3/11/2021
118.3964615,118.5334146,116.5671563,117.7801726,88105100,3/12/2021
121.2920532,121.3018377,117.7997345,118.7681981,92403800,3/15/2021
122.837677,124.4517756,122.0061739,122.9648456,115227900,3/16/2021
122.045311,123.1213742,119.6779628,121.350761,111932600,3/17/2021
117.9073563,120.4996957,117.7019266,120.2062205,121229700,3/18/2021
117.3790894,118.7877582,117.0758372,117.2910513,185549500,3/19/2021
120.7051239,121.1746827,117.6432331,117.7117096,111912300,3/22/2021
119.8736115,121.5366176,119.4823137,120.6464225,95467100,3/23/2021
117.4769211,120.2257825,117.4573596,120.1475215,88530500,3/24/2021
117.9660492,119.012774,116.41065,116.9389009,98844700,3/25/2021
118.5725555,118.8366847,116.3323834,117.7312679,94071200,3/26/2021
118.7486191,119.9127277,118.1029842,119.0029637,80819200,3/29/2021
117.2910461,117.7801664,116.2736751,117.4964758,85671900,3/30/2021
119.4920959,120.8322809,118.5138553,119.0029756,118323800,3/31/2021
120.3236084,121.4779327,119.8247035,120.9692509,75089100,4/1/2021
123.1604919,123.4148366,120.3920693,121.1746647,88651200,4/5/2021
123.4637604,124.36374,122.915948,123.7474511,80171300,4/6/2021
125.1169891,125.1365507,122.4170427,123.0920312,83466700,4/7/2021
127.5234604,127.5528064,125.7235011,126.1441374,88844600,4/8/2021
130.1060181,130.1451411,126.6528295,126.9756507,106686700,4/9/2021
128.3843231,129.9592913,127.7875957,129.6364701,91420000,4/12/2021
131.5048981,131.7299042,129.0592962,129.5582085,91266500,4/13/2021
129.1571198,132.0624959,128.7951755,132.0038038,87222800,4/14/2021
131.5733795,132.0624999,130.7320919,130.908183,89347100,4/15/2021
131.240799,131.7396964,130.3799422,131.3777521,84922400,4/16/2021
131.9059753,132.5222718,130.4386143,130.6049134,94264200,4/19/2021
130.2136078,132.5809483,128.941892,132.0820509,94812300,4/20/2021
130.5951233,130.8396834,128.4429969,129.4799296,68847100,4/21/2021
129.0690613,131.2309645,128.550595,130.1451169,84566500,4/22/2021
131.3972931,132.1798737,129.2842897,129.2842897,78657500,4/23/2021
131.7885895,132.1211877,130.6538267,131.8961966,66905100,4/26/2021
131.4657593,132.4635689,131.1918531,132.0722637,66015800,4/27/2021
130.6733856,132.0820545,130.1842653,131.3874971,107760100,4/28/2021
130.575592,134.0874882,129.5680051,133.5005377,151101000,4/29/2021
128.5995331,130.6538297,128.2180198,128.9125624,109839500,4/30/2021
129.6560059,131.1527277,128.9614634,129.1668855,75135100,5/3/2021
125.0680923,128.6288959,123.9431139,128.3354207,137564700,5/4/2021
125.3126373,127.611494,125.1854613,126.3886931,84000900,5/5/2021
126.916954,126.9267311,124.3637377,125.1072028,78128300,5/6/2021
127.5930786,128.621964,126.8777392,128.2202155,78973300,5/7/2021
124.3006058,126.9365379,124.2614088,126.8091608,88071200,5/10/2021
